bvid,comment_text,timestamp,user_id,Sentiment_Score,Normalized_Score,Minute
BV18nyhBLEN9,"女儿一直想要个NEO，答应她每门考试都考进全班前十就给她买~
结果NEO2都来了[笑哭]",1761890898,105672810,0.9793772364953007,0.9587544729906015,29364848
BV18nyhBLEN9,我的小flip其实就足够日常用了 只是不抗风[笑哭],1761826030,237545207,0.9461974923089208,0.8923949846178416,29363767
BV18nyhBLEN9,这传感器也没变化啊[笑哭]可以等等再说吧,1761827021,298741999,0.7165307860016776,0.43306157200335527,29363783
BV18nyhBLEN9,总结：等Neo 3 !,1761829234,52885583,0.36543963075627217,-0.26912073848745566,29363820
BV18nyhBLEN9,很好，但这里用不上,1761825839,27153556,0.6359038138252919,0.27180762765058386,29363763
BV18nyhBLEN9,真实的使用场景：从包里拿出来，起飞，飞了两分钟，接到派出所电话，说你未报备使用无人机，然后需要立刻停止飞行，然后去局子报道，少则半小时多则半天[doge],1761831543,2502311,0.005913601049552852,-0.9881727979008943,29363859
BV18nyhBLEN9,一千多的无人机，还要啥自行车啊[doge]整体来说还是比较轻巧的，画质也很棒！,1761826591,173006769,0.9904475606618895,0.9808951213237791,29363776
BV18nyhBLEN9,"刚提货，来这里说一下最让我决定购买的一点
这一代噪声巨小，体感比mini4pro还安静，用过neo1的大概就知道这是多么巨大的提升了[明日方舟野趣拾光表情包_震惊]",1761828462,4590180,0.9708089171052777,0.9416178342105554,29363807
BV18nyhBLEN9,玩了一年一代，终于等到二了[笑哭],1761825874,1669084497,0.9004075373015356,0.8008150746030711,29363764
BV18nyhBLEN9,手持mini4pro 旅行2个月分享下感受，首先120m听着很高，其实视觉特别低，拍贴地湖水之类还可以，你想要辽阔的感觉很难。其次单电池续航13分钟，体感基本是转瞬即逝，当然也符合NEO产品定位，如果你指望用它排到旅途的好风景会让你感觉不带劲，比如不能插卡，49G频繁手机导视频会很麻烦，但你只是想要一个新视角，主要拍人，跑步，骑行使用场景在50m以下，是可以推荐的。1999 4电池这个套餐足够了。,1761828752,6548791,0.9999988297113367,0.9999976594226734,29363812
BV18nyhBLEN9,我的思路跑偏了，我想给它加个翅膀做电子飞行宠物，招手就会在我手上或者肩膀上停下。这样终于圆了小时候的哈利波特梦 有了自己的猫头鹰了,1761887575,246639644,0.999964188776796,0.9999283775535921,29364792
BV18nyhBLEN9,"BV1vi4y117Lx
[少女乐团派对_开心][少女乐团派对_开心][少女乐团派对_开心]",1761899989,392503126,0.9998874494266144,0.9997748988532289,29364999
BV18nyhBLEN9,这机器最大的意义是安全，除了6岁以下的小朋友主动吧手指伸进螺旋桨，几乎无危险，街上随便用，这机器最好的用途是不用遥控器，搞个快扣挂身上，想拍就拍，也不用带个包保护。,1761826669,1933861,0.05597980848864714,-0.8880403830227057,29363777
BV18nyhBLEN9,第一代NEO对我最大的用处就是飞在头顶当一个电风扇用[doge][doge][doge]，亲测真的凉快[吃瓜][吃瓜][吃瓜],1761826659,229939351,0.09695132744085211,-0.8060973451182958,29363777
BV18nyhBLEN9,哪个无人机居然这么有趣？原来是 DJI Neo 2 啊，我先「剁手」为敬！[蹲蹲],1761826323,232472043,0.12331168426138706,-0.7533766314772259,29363772
BV18nyhBLEN9,我觉得这种小型无人机受众就是必须要徒步长距离的场景，比如爬山。带这种小型无人机不用增加多少重量体积，爬到山顶拍一下跟随环绕，能出片。。。,1761828930,33183865,0.9986060797842597,0.9972121595685195,29363815
BV18nyhBLEN9,就说很眼熟,1761830223,176443150,0.5168385203190601,0.03367704063812016,29363837
BV18nyhBLEN9,买回来发现家附近无死角全都禁飞[笑哭]学校旁边还是市政府，敢飞直接进去[笑哭],1761886009,507739042,0.9914522857508166,0.9829045715016331,29364766
BV18nyhBLEN9,那么此时是不是入手Neo1的最佳机会？,1761826105,420231720,0.9488549203541252,0.8977098407082504,29363768
BV18nyhBLEN9,"省流：标准版1499元，全套2499
1、最惊喜的是全向避障技术下放，我的mini3都没有全向避障，没有想到neo2先上了，耐造也是真的牛，即使你化身西北锤王一不小心把它打翻在地都没有什么问题，但不建议尝试[喜极而泣]
2、其次就是neo2竟然有图传模块！带上之后很像小蝴蝶，回头率应该蛮高[嗑瓜子]
3、重量轻，带图传模块160g，抗风性能比上一代更强有内置的电子防抖，cmos没变但整体画质有提升[星星眼][星星眼]
4、交互功能相比上一代也有很多提升，甚至不同的手势可以掌控飞机的飞行方向，cosplay 女巫魔法，玩的好的话可以搞很多独特的运镜，期待后续大神的拍摄教程！[呲牙][呲牙]
5.续航有进步空间，和上一代相差不大，但是快充速度还是蛮快的，用充电管家20分钟左右充满一块，三块电池可以无限续杯，也还可以接受，毕竟这个小机器主要还是自拍一下[脱单doge][脱单doge]
（ps：拍避障的画面是用nano拍的吗？！好可爱）[滑稽]",1761826591,286882489,0.9999999596548047,0.9999999193096094,29363776
BV18nyhBLEN9,"女儿一直想要个NEO，答应她每门考试都考进全班前十就给她买~
结果NEO2都来了[笑哭]",1761890898,105672810,0.9793772364953007,0.9587544729906015,29364848
BV18nyhBLEN9,我的小flip其实就足够日常用了 只是不抗风[笑哭],1761826030,237545207,0.9461974923089208,0.8923949846178416,29363767
BV18nyhBLEN9,这传感器也没变化啊[笑哭]可以等等再说吧,1761827021,298741999,0.7165307860016776,0.43306157200335527,29363783
BV18nyhBLEN9,总结：等Neo 3 !,1761829234,52885583,0.36543963075627217,-0.26912073848745566,29363820
BV18nyhBLEN9,很好，但这里用不上,1761825839,27153556,0.6359038138252919,0.27180762765058386,29363763
BV18nyhBLEN9,真实的使用场景：从包里拿出来，起飞，飞了两分钟，接到派出所电话，说你未报备使用无人机，然后需要立刻停止飞行，然后去局子报道，少则半小时多则半天[doge],1761831543,2502311,0.005913601049552852,-0.9881727979008943,29363859
BV18nyhBLEN9,一千多的无人机，还要啥自行车啊[doge]整体来说还是比较轻巧的，画质也很棒！,1761826591,173006769,0.9904475606618895,0.9808951213237791,29363776
BV18nyhBLEN9,"刚提货，来这里说一下最让我决定购买的一点
这一代噪声巨小，体感比mini4pro还安静，用过neo1的大概就知道这是多么巨大的提升了[明日方舟野趣拾光表情包_震惊]",1761828462,4590180,0.9708089171052777,0.9416178342105554,29363807
BV18nyhBLEN9,玩了一年一代，终于等到二了[笑哭],1761825874,1669084497,0.9004075373015356,0.8008150746030711,29363764
BV18nyhBLEN9,手持mini4pro 旅行2个月分享下感受，首先120m听着很高，其实视觉特别低，拍贴地湖水之类还可以，你想要辽阔的感觉很难。其次单电池续航13分钟，体感基本是转瞬即逝，当然也符合NEO产品定位，如果你指望用它排到旅途的好风景会让你感觉不带劲，比如不能插卡，49G频繁手机导视频会很麻烦，但你只是想要一个新视角，主要拍人，跑步，骑行使用场景在50m以下，是可以推荐的。1999 4电池这个套餐足够了。,1761828752,6548791,0.9999988297113367,0.9999976594226734,29363812
BV18nyhBLEN9,我的思路跑偏了，我想给它加个翅膀做电子飞行宠物，招手就会在我手上或者肩膀上停下。这样终于圆了小时候的哈利波特梦 有了自己的猫头鹰了,1761887575,246639644,0.999964188776796,0.9999283775535921,29364792
BV18nyhBLEN9,"BV1vi4y117Lx
[少女乐团派对_开心][少女乐团派对_开心][少女乐团派对_开心]",1761899989,392503126,0.9998874494266144,0.9997748988532289,29364999
BV18nyhBLEN9,这机器最大的意义是安全，除了6岁以下的小朋友主动吧手指伸进螺旋桨，几乎无危险，街上随便用，这机器最好的用途是不用遥控器，搞个快扣挂身上，想拍就拍，也不用带个包保护。,1761826669,1933861,0.05597980848864714,-0.8880403830227057,29363777
BV133xFzKEsd,这件是十多年前珠海中学的校服,1761474596,396977736,0.3303097627800877,-0.33938047443982455,29357909
BV133xFzKEsd,"咱们国家以前也是洋垃圾的进口国，真的挺不容易的。中国于2017年7月发布《关于禁止洋垃圾入境推进固体废物进口管理制度改革实施方案》，明确了分批分类禁止进口的时间表。此后，中国通过调整进口目录、加强海关监管、打击走私等多重手段，稳步推进这一政策。
· 固体废物进口量变化：禁令效果显著，中国的固体废物进口量从2016年的4655万吨降至2019年的1348万吨（减少71%），2020年前11个月进一步降至718万吨。",1761449213,515818680,0.9999999987016572,0.9999999974033145,29357486
BV133xFzKEsd,系统还原之后才发现是纽约警察局的监管机，二手真是啥都能买到啊[笑哭],1761458057,188818196,0.5557535329001567,0.11150706580031344,29357634
BV133xFzKEsd,1000W粉Q&A时候送飞龙回老家那段就是在拍这个吧,1761449606,10031348,0.9551892330260945,0.910378466052189,29357493
BV133xFzKEsd,看到封面我还以为是非洲哪个地方，没想到就离我这20公里的地方？我说这为什么这地方雨水都闻着有股味,1761469563,364773351,0.3507078620844919,-0.2985842758310162,29357826
BV133xFzKEsd,说到《巴塞尔公约》，美国作为电子垃圾出口大国，一直没有完成公约批准程序，所以暂时不受约束，这个不是单纯仲裁机制缺失的问题，《巴塞尔公约》本身是有争端解决条款的。,1761481959,546189,0.8246633944535859,0.6493267889071719,29358032
BV133xFzKEsd,在加纳工作过两年，半个月前刚刚辞职回来，视频里的物价是很真实的，加纳真的是一个物价很高的国家，大部分工业品都从中国和西方进口，货币自主权低所以汇率波动很大，然而更残酷的是，加纳还是撒哈拉以南的黑非洲里经济情况和生活水平相对较好的的国家,1761459150,1201846113,0.9999866214129519,0.9999732428259038,29357652
BV133xFzKEsd,谢谢你让我读到世界的这一页,1761449071,254970848,0.9288533333419495,0.857706666683899,29357484
BV133xFzKEsd,"中国应该是垃圾回收做的最好的地方了（没有之一）。下楼散步，丢几个带饮料瓶/快递盒的垃圾，转一圈回来就发现，自己的那包垃圾里的饮料瓶/快递盒就已经被刷新的老精灵捡走了。。。
但凡有一丁点价值的都会被分类卖了……",1761459562,10736258,5.4426447030242464e-05,-0.9998911471059395,29357659
BV133xFzKEsd,其实我每次都觉得虽然家境很普通，但打开水龙头就有清水，打开开关就有电灯，有通风的房间，有阳台可以晒被子衣服，就已经很幸福了。[微笑],1761457548,2602230,0.3920571637266751,-0.2158856725466498,29357625
BV133xFzKEsd,潮汕地区的人应该知道以前的贵屿也是这样的,1761452445,27242113,0.6370312155886297,0.2740624311772595,29357540
BV133xFzKEsd,另一个感慨是投胎的重要性，飞龙作为中非混血，如果当年回了非洲，人生轨迹就天差地别了[笑哭],1761449765,38717813,0.9977434861514493,0.9954869723028985,29357496
BV133xFzKEsd,我们国家曾经是电子垃圾进口第一大国，广东贵屿镇是全国最大的电子垃圾回收市场，陈湫帆写了个小说《荒潮》，原型就是贵屿。贵屿的各种疾病远高于潮汕其他地区，白血病，血铅中毒，癌症等等。10年代之后国家要求进行整改，环境改善了不少，但是重金属污染不是十年二十年就能治理完成的。如今加纳算是承接了贵屿镇的一部分生产，但是电子垃圾带来的影响，百年也无法消除,1761451895,11016142,0.9785754340786933,0.9571508681573866,29357531
BV133xFzKEsd,希望影视飓风能多拍一些这种人文题材的视频，真的超喜欢看，有种纪录片的感觉,1761448180,540060012,0.974100257525086,0.948200515050172,29357469
BV133xFzKEsd,放在几年前我很难想象这是在流媒体尚能有的质感。已经是趋近于电影，纪录片级别的镜头了。影视飓风完完全全就是降维打击[支持],1761449664,1236876746,0.9761309650533081,0.9522619301066162,29357494
BV133xFzKEsd,前两天正在接触的一个项目，简单点说，把废旧塑料变成石油。（塑料热解燃油）某种程度上说，我们已经走到世界前面了。,1761452067,5300505,0.5323317761393547,0.06466355227870935,29357534
BV133xFzKEsd,所以科学的处理方式是什么呢，有没有专门处理这些东西的厂，感觉tim可以去找拍一下,1761456558,689800568,0.46608486501763824,-0.06783026996472352,29357609
BV133xFzKEsd,玩太空科幻题材游戏的时候觉得里面很方便的设定就是黑洞垃圾桶，你朝里面一扔垃圾就被黑洞吸到不知道宇宙的那个地方去了[笑哭],1761448090,32794024,0.9799539971672327,0.9599079943344655,29357468
BV133xFzKEsd,[思考]如果我们积累足够多的回收提炼技术，这些垃圾山对于我们来说不就是新一代的矿山？,1761464979,21543439,0.9982358701362942,0.9964717402725884,29357749
BV133xFzKEsd,感觉影视飓风这种人文的，真的能和食贫道合作，拍中长视频，更多更深的了解[UPOWER_39627524_有内味了],1761447917,3546978856208835,0.8191220137676141,0.6382440275352281,29357465
BV133xFzKEsd,这件是十多年前珠海中学的校服,1761474596,396977736,0.3303097627800877,-0.33938047443982455,29357909
BV133xFzKEsd,"咱们国家以前也是洋垃圾的进口国，真的挺不容易的。中国于2017年7月发布《关于禁止洋垃圾入境推进固体废物进口管理制度改革实施方案》，明确了分批分类禁止进口的时间表。此后，中国通过调整进口目录、加强海关监管、打击走私等多重手段，稳步推进这一政策。
· 固体废物进口量变化：禁令效果显著，中国的固体废物进口量从2016年的4655万吨降至2019年的1348万吨（减少71%），2020年前11个月进一步降至718万吨。",1761449213,515818680,0.9999999987016572,0.9999999974033145,29357486
BV133xFzKEsd,系统还原之后才发现是纽约警察局的监管机，二手真是啥都能买到啊[笑哭],1761458057,188818196,0.5557535329001567,0.11150706580031344,29357634
BV133xFzKEsd,1000W粉Q&A时候送飞龙回老家那段就是在拍这个吧,1761449606,10031348,0.9551892330260945,0.910378466052189,29357493
BV133xFzKEsd,看到封面我还以为是非洲哪个地方，没想到就离我这20公里的地方？我说这为什么这地方雨水都闻着有股味,1761469563,364773351,0.3507078620844919,-0.2985842758310162,29357826
BV133xFzKEsd,说到《巴塞尔公约》，美国作为电子垃圾出口大国，一直没有完成公约批准程序，所以暂时不受约束，这个不是单纯仲裁机制缺失的问题，《巴塞尔公约》本身是有争端解决条款的。,1761481959,546189,0.8246633944535859,0.6493267889071719,29358032
BV133xFzKEsd,在加纳工作过两年，半个月前刚刚辞职回来，视频里的物价是很真实的，加纳真的是一个物价很高的国家，大部分工业品都从中国和西方进口，货币自主权低所以汇率波动很大，然而更残酷的是，加纳还是撒哈拉以南的黑非洲里经济情况和生活水平相对较好的的国家,1761459150,1201846113,0.9999866214129519,0.9999732428259038,29357652
BV133xFzKEsd,谢谢你让我读到世界的这一页,1761449071,254970848,0.9288533333419495,0.857706666683899,29357484
BV133xFzKEsd,"中国应该是垃圾回收做的最好的地方了（没有之一）。下楼散步，丢几个带饮料瓶/快递盒的垃圾，转一圈回来就发现，自己的那包垃圾里的饮料瓶/快递盒就已经被刷新的老精灵捡走了。。。
但凡有一丁点价值的都会被分类卖了……",1761459562,10736258,5.4426447030242464e-05,-0.9998911471059395,29357659
BV133xFzKEsd,其实我每次都觉得虽然家境很普通，但打开水龙头就有清水，打开开关就有电灯，有通风的房间，有阳台可以晒被子衣服，就已经很幸福了。[微笑],1761457548,2602230,0.3920571637266751,-0.2158856725466498,29357625
BV133xFzKEsd,潮汕地区的人应该知道以前的贵屿也是这样的,1761452445,27242113,0.6370312155886297,0.2740624311772595,29357540
BV133xFzKEsd,另一个感慨是投胎的重要性，飞龙作为中非混血，如果当年回了非洲，人生轨迹就天差地别了[笑哭],1761449765,38717813,0.9977434861514493,0.9954869723028985,29357496
BV133xFzKEsd,我们国家曾经是电子垃圾进口第一大国，广东贵屿镇是全国最大的电子垃圾回收市场，陈湫帆写了个小说《荒潮》，原型就是贵屿。贵屿的各种疾病远高于潮汕其他地区，白血病，血铅中毒，癌症等等。10年代之后国家要求进行整改，环境改善了不少，但是重金属污染不是十年二十年就能治理完成的。如今加纳算是承接了贵屿镇的一部分生产，但是电子垃圾带来的影响，百年也无法消除,1761451895,11016142,0.9785754340786933,0.9571508681573866,29357531
BV133xFzKEsd,希望影视飓风能多拍一些这种人文题材的视频，真的超喜欢看，有种纪录片的感觉,1761448180,540060012,0.974100257525086,0.948200515050172,29357469
BV133xFzKEsd,放在几年前我很难想象这是在流媒体尚能有的质感。已经是趋近于电影，纪录片级别的镜头了。影视飓风完完全全就是降维打击[支持],1761449664,1236876746,0.9761309650533081,0.9522619301066162,29357494
BV133xFzKEsd,前两天正在接触的一个项目，简单点说，把废旧塑料变成石油。（塑料热解燃油）某种程度上说，我们已经走到世界前面了。,1761452067,5300505,0.5323317761393547,0.06466355227870935,29357534
BV133xFzKEsd,所以科学的处理方式是什么呢，有没有专门处理这些东西的厂，感觉tim可以去找拍一下,1761456558,689800568,0.46608486501763824,-0.06783026996472352,29357609
BV133xFzKEsd,玩太空科幻题材游戏的时候觉得里面很方便的设定就是黑洞垃圾桶，你朝里面一扔垃圾就被黑洞吸到不知道宇宙的那个地方去了[笑哭],1761448090,32794024,0.9799539971672327,0.9599079943344655,29357468
BV133xFzKEsd,[思考]如果我们积累足够多的回收提炼技术，这些垃圾山对于我们来说不就是新一代的矿山？,1761464979,21543439,0.9982358701362942,0.9964717402725884,29357749
BV133xFzKEsd,感觉影视飓风这种人文的，真的能和食贫道合作，拍中长视频，更多更深的了解[UPOWER_39627524_有内味了],1761447917,3546978856208835,0.8191220137676141,0.6382440275352281,29357465
BV133xFzKEsd,这件是十多年前珠海中学的校服,1761474596,396977736,0.3303097627800877,-0.33938047443982455,29357909
BV133xFzKEsd,"咱们国家以前也是洋垃圾的进口国，真的挺不容易的。中国于2017年7月发布《关于禁止洋垃圾入境推进固体废物进口管理制度改革实施方案》，明确了分批分类禁止进口的时间表。此后，中国通过调整进口目录、加强海关监管、打击走私等多重手段，稳步推进这一政策。
· 固体废物进口量变化：禁令效果显著，中国的固体废物进口量从2016年的4655万吨降至2019年的1348万吨（减少71%），2020年前11个月进一步降至718万吨。",1761449213,515818680,0.9999999987016572,0.9999999974033145,29357486
BV133xFzKEsd,系统还原之后才发现是纽约警察局的监管机，二手真是啥都能买到啊[笑哭],1761458057,188818196,0.5557535329001567,0.11150706580031344,29357634
BV133xFzKEsd,1000W粉Q&A时候送飞龙回老家那段就是在拍这个吧,1761449606,10031348,0.9551892330260945,0.910378466052189,29357493
BV133xFzKEsd,看到封面我还以为是非洲哪个地方，没想到就离我这20公里的地方？我说这为什么这地方雨水都闻着有股味,1761469563,364773351,0.3507078620844919,-0.2985842758310162,29357826
BV133xFzKEsd,说到《巴塞尔公约》，美国作为电子垃圾出口大国，一直没有完成公约批准程序，所以暂时不受约束，这个不是单纯仲裁机制缺失的问题，《巴塞尔公约》本身是有争端解决条款的。,1761481959,546189,0.8246633944535859,0.6493267889071719,29358032
BV133xFzKEsd,在加纳工作过两年，半个月前刚刚辞职回来，视频里的物价是很真实的，加纳真的是一个物价很高的国家，大部分工业品都从中国和西方进口，货币自主权低所以汇率波动很大，然而更残酷的是，加纳还是撒哈拉以南的黑非洲里经济情况和生活水平相对较好的的国家,1761459150,1201846113,0.9999866214129519,0.9999732428259038,29357652
BV133xFzKEsd,谢谢你让我读到世界的这一页,1761449071,254970848,0.9288533333419495,0.857706666683899,29357484
BV133xFzKEsd,"中国应该是垃圾回收做的最好的地方了（没有之一）。下楼散步，丢几个带饮料瓶/快递盒的垃圾，转一圈回来就发现，自己的那包垃圾里的饮料瓶/快递盒就已经被刷新的老精灵捡走了。。。
但凡有一丁点价值的都会被分类卖了……",1761459562,10736258,5.4426447030242464e-05,-0.9998911471059395,29357659
BV133xFzKEsd,其实我每次都觉得虽然家境很普通，但打开水龙头就有清水，打开开关就有电灯，有通风的房间，有阳台可以晒被子衣服，就已经很幸福了。[微笑],1761457548,2602230,0.3920571637266751,-0.2158856725466498,29357625
BV133xFzKEsd,潮汕地区的人应该知道以前的贵屿也是这样的,1761452445,27242113,0.6370312155886297,0.2740624311772595,29357540
BV133xFzKEsd,另一个感慨是投胎的重要性，飞龙作为中非混血，如果当年回了非洲，人生轨迹就天差地别了[笑哭],1761449765,38717813,0.9977434861514493,0.9954869723028985,29357496
BV133xFzKEsd,我们国家曾经是电子垃圾进口第一大国，广东贵屿镇是全国最大的电子垃圾回收市场，陈湫帆写了个小说《荒潮》，原型就是贵屿。贵屿的各种疾病远高于潮汕其他地区，白血病，血铅中毒，癌症等等。10年代之后国家要求进行整改，环境改善了不少，但是重金属污染不是十年二十年就能治理完成的。如今加纳算是承接了贵屿镇的一部分生产，但是电子垃圾带来的影响，百年也无法消除,1761451895,11016142,0.9785754340786933,0.9571508681573866,29357531
BV133xFzKEsd,希望影视飓风能多拍一些这种人文题材的视频，真的超喜欢看，有种纪录片的感觉,1761448180,540060012,0.974100257525086,0.948200515050172,29357469
BV133xFzKEsd,放在几年前我很难想象这是在流媒体尚能有的质感。已经是趋近于电影，纪录片级别的镜头了。影视飓风完完全全就是降维打击[支持],1761449664,1236876746,0.9761309650533081,0.9522619301066162,29357494
BV133xFzKEsd,前两天正在接触的一个项目，简单点说，把废旧塑料变成石油。（塑料热解燃油）某种程度上说，我们已经走到世界前面了。,1761452067,5300505,0.5323317761393547,0.06466355227870935,29357534
BV133xFzKEsd,所以科学的处理方式是什么呢，有没有专门处理这些东西的厂，感觉tim可以去找拍一下,1761456558,689800568,0.46608486501763824,-0.06783026996472352,29357609
BV133xFzKEsd,玩太空科幻题材游戏的时候觉得里面很方便的设定就是黑洞垃圾桶，你朝里面一扔垃圾就被黑洞吸到不知道宇宙的那个地方去了[笑哭],1761448090,32794024,0.9799539971672327,0.9599079943344655,29357468
BV133xFzKEsd,[思考]如果我们积累足够多的回收提炼技术，这些垃圾山对于我们来说不就是新一代的矿山？,1761464979,21543439,0.9982358701362942,0.9964717402725884,29357749
BV133xFzKEsd,感觉影视飓风这种人文的，真的能和食贫道合作，拍中长视频，更多更深的了解[UPOWER_39627524_有内味了],1761447917,3546978856208835,0.8191220137676141,0.6382440275352281,29357465
BV133xFzKEsd,这件是十多年前珠海中学的校服,1761474596,396977736,0.3303097627800877,-0.33938047443982455,29357909
BV133xFzKEsd,"咱们国家以前也是洋垃圾的进口国，真的挺不容易的。中国于2017年7月发布《关于禁止洋垃圾入境推进固体废物进口管理制度改革实施方案》，明确了分批分类禁止进口的时间表。此后，中国通过调整进口目录、加强海关监管、打击走私等多重手段，稳步推进这一政策。
· 固体废物进口量变化：禁令效果显著，中国的固体废物进口量从2016年的4655万吨降至2019年的1348万吨（减少71%），2020年前11个月进一步降至718万吨。",1761449213,515818680,0.9999999987016572,0.9999999974033145,29357486
BV133xFzKEsd,系统还原之后才发现是纽约警察局的监管机，二手真是啥都能买到啊[笑哭],1761458057,188818196,0.5557535329001567,0.11150706580031344,29357634
BV133xFzKEsd,1000W粉Q&A时候送飞龙回老家那段就是在拍这个吧,1761449606,10031348,0.9551892330260945,0.910378466052189,29357493
BV133xFzKEsd,看到封面我还以为是非洲哪个地方，没想到就离我这20公里的地方？我说这为什么这地方雨水都闻着有股味,1761469563,364773351,0.3507078620844919,-0.2985842758310162,29357826
BV133xFzKEsd,说到《巴塞尔公约》，美国作为电子垃圾出口大国，一直没有完成公约批准程序，所以暂时不受约束，这个不是单纯仲裁机制缺失的问题，《巴塞尔公约》本身是有争端解决条款的。,1761481959,546189,0.8246633944535859,0.6493267889071719,29358032
BV133xFzKEsd,在加纳工作过两年，半个月前刚刚辞职回来，视频里的物价是很真实的，加纳真的是一个物价很高的国家，大部分工业品都从中国和西方进口，货币自主权低所以汇率波动很大，然而更残酷的是，加纳还是撒哈拉以南的黑非洲里经济情况和生活水平相对较好的的国家,1761459150,1201846113,0.9999866214129519,0.9999732428259038,29357652
BV133xFzKEsd,谢谢你让我读到世界的这一页,1761449071,254970848,0.9288533333419495,0.857706666683899,29357484
BV133xFzKEsd,"中国应该是垃圾回收做的最好的地方了（没有之一）。下楼散步，丢几个带饮料瓶/快递盒的垃圾，转一圈回来就发现，自己的那包垃圾里的饮料瓶/快递盒就已经被刷新的老精灵捡走了。。。
但凡有一丁点价值的都会被分类卖了……",1761459562,10736258,5.4426447030242464e-05,-0.9998911471059395,29357659
BV133xFzKEsd,其实我每次都觉得虽然家境很普通，但打开水龙头就有清水，打开开关就有电灯，有通风的房间，有阳台可以晒被子衣服，就已经很幸福了。[微笑],1761457548,2602230,0.3920571637266751,-0.2158856725466498,29357625
BV133xFzKEsd,潮汕地区的人应该知道以前的贵屿也是这样的,1761452445,27242113,0.6370312155886297,0.2740624311772595,29357540
BV133xFzKEsd,另一个感慨是投胎的重要性，飞龙作为中非混血，如果当年回了非洲，人生轨迹就天差地别了[笑哭],1761449765,38717813,0.9977434861514493,0.9954869723028985,29357496
BV133xFzKEsd,我们国家曾经是电子垃圾进口第一大国，广东贵屿镇是全国最大的电子垃圾回收市场，陈湫帆写了个小说《荒潮》，原型就是贵屿。贵屿的各种疾病远高于潮汕其他地区，白血病，血铅中毒，癌症等等。10年代之后国家要求进行整改，环境改善了不少，但是重金属污染不是十年二十年就能治理完成的。如今加纳算是承接了贵屿镇的一部分生产，但是电子垃圾带来的影响，百年也无法消除,1761451895,11016142,0.9785754340786933,0.9571508681573866,29357531
BV133xFzKEsd,希望影视飓风能多拍一些这种人文题材的视频，真的超喜欢看，有种纪录片的感觉,1761448180,540060012,0.974100257525086,0.948200515050172,29357469
BV133xFzKEsd,放在几年前我很难想象这是在流媒体尚能有的质感。已经是趋近于电影，纪录片级别的镜头了。影视飓风完完全全就是降维打击[支持],1761449664,1236876746,0.9761309650533081,0.9522619301066162,29357494
BV133xFzKEsd,前两天正在接触的一个项目，简单点说，把废旧塑料变成石油。（塑料热解燃油）某种程度上说，我们已经走到世界前面了。,1761452067,5300505,0.5323317761393547,0.06466355227870935,29357534
BV133xFzKEsd,所以科学的处理方式是什么呢，有没有专门处理这些东西的厂，感觉tim可以去找拍一下,1761456558,689800568,0.46608486501763824,-0.06783026996472352,29357609
BV133xFzKEsd,玩太空科幻题材游戏的时候觉得里面很方便的设定就是黑洞垃圾桶，你朝里面一扔垃圾就被黑洞吸到不知道宇宙的那个地方去了[笑哭],1761448090,32794024,0.9799539971672327,0.9599079943344655,29357468
BV133xFzKEsd,[思考]如果我们积累足够多的回收提炼技术，这些垃圾山对于我们来说不就是新一代的矿山？,1761464979,21543439,0.9982358701362942,0.9964717402725884,29357749
BV133xFzKEsd,感觉影视飓风这种人文的，真的能和食贫道合作，拍中长视频，更多更深的了解[UPOWER_39627524_有内味了],1761447917,3546978856208835,0.8191220137676141,0.6382440275352281,29357465
BV133xFzKEsd,这件是十多年前珠海中学的校服,1761474596,396977736,0.3303097627800877,-0.33938047443982455,29357909
BV133xFzKEsd,"咱们国家以前也是洋垃圾的进口国，真的挺不容易的。中国于2017年7月发布《关于禁止洋垃圾入境推进固体废物进口管理制度改革实施方案》，明确了分批分类禁止进口的时间表。此后，中国通过调整进口目录、加强海关监管、打击走私等多重手段，稳步推进这一政策。
· 固体废物进口量变化：禁令效果显著，中国的固体废物进口量从2016年的4655万吨降至2019年的1348万吨（减少71%），2020年前11个月进一步降至718万吨。",1761449213,515818680,0.9999999987016572,0.9999999974033145,29357486
BV133xFzKEsd,系统还原之后才发现是纽约警察局的监管机，二手真是啥都能买到啊[笑哭],1761458057,188818196,0.5557535329001567,0.11150706580031344,29357634
BV133xFzKEsd,1000W粉Q&A时候送飞龙回老家那段就是在拍这个吧,1761449606,10031348,0.9551892330260945,0.910378466052189,29357493
BV133xFzKEsd,看到封面我还以为是非洲哪个地方，没想到就离我这20公里的地方？我说这为什么这地方雨水都闻着有股味,1761469563,364773351,0.3507078620844919,-0.2985842758310162,29357826
BV133xFzKEsd,说到《巴塞尔公约》，美国作为电子垃圾出口大国，一直没有完成公约批准程序，所以暂时不受约束，这个不是单纯仲裁机制缺失的问题，《巴塞尔公约》本身是有争端解决条款的。,1761481959,546189,0.8246633944535859,0.6493267889071719,29358032
BV133xFzKEsd,在加纳工作过两年，半个月前刚刚辞职回来，视频里的物价是很真实的，加纳真的是一个物价很高的国家，大部分工业品都从中国和西方进口，货币自主权低所以汇率波动很大，然而更残酷的是，加纳还是撒哈拉以南的黑非洲里经济情况和生活水平相对较好的的国家,1761459150,1201846113,0.9999866214129519,0.9999732428259038,29357652
BV133xFzKEsd,谢谢你让我读到世界的这一页,1761449071,254970848,0.9288533333419495,0.857706666683899,29357484
